id,bed,bird,cat,dog,down,eight,five,four,go,happy,house,left,marvin,nine,no,off,on,one,right,seven,sheila,six,stop,three,tree,two,up,wow,yes,zero
4314,1.3565328,1.8131493,1.8497208,1.2389153,1.349547,1.6281607,1.2224389,1.7056499,1.4453626,1.8559783,1.3784074,1.7409884,1.6258115,1.7172054,1.2556305,1.4214875,-1.0197544,-0.7063567,1.5191091,1.5574522,1.2270137,1.365105,1.2388549,-0.76835006,-0.6884203,1.3002844,1.7334014,-0.5143734,-0.90259993,1.521966
4315,1.3562802,1.8130548,1.8496671,1.2388145,1.3496706,1.6280273,1.2220836,1.7053993,1.445323,1.8558092,1.3781521,1.7408965,1.6255909,1.717207,1.255629,1.4211329,-1.0198681,-0.70638585,1.5189357,1.5575184,1.2269183,1.3650553,1.2389421,-0.7681995,-0.6883296,1.3001838,1.7332872,-0.51422375,-0.90241736,1.521626
4316,1.3561995,1.8130639,1.8496088,1.2387586,1.3496585,1.6279769,1.22204,1.7052639,1.4452877,1.8556893,1.3780333,1.740852,1.6255261,1.7172427,1.2556589,1.4209768,-1.0199151,-0.7063645,1.518979,1.5575057,1.2270108,1.3650944,1.238871,-0.7681306,-0.6883463,1.3001555,1.7332189,-0.5141923,-0.9023638,1.5215032
4317,1.3563423,1.813193,1.8497834,1.238821,1.3495212,1.6281937,1.2222112,1.7055292,1.4454004,1.8559246,1.3781835,1.7410212,1.6256882,1.717329,1.2557878,1.4212918,-1.0199386,-0.70645195,1.5191016,1.557498,1.2271056,1.3652552,1.238903,-0.7682563,-0.68838704,1.3003247,1.7333955,-0.5143426,-0.9024264,1.5218132
4318,1.3562732,1.8130891,1.8497343,1.2388194,1.3496435,1.628076,1.2220682,1.7054358,1.4453652,1.855839,1.3781378,1.7409463,1.6255884,1.7172549,1.2557037,1.4211463,-1.0199093,-0.70643663,1.5189359,1.5575159,1.2269685,1.3651334,1.2389481,-0.7681916,-0.6883095,1.3002363,1.7333226,-0.51422983,-0.90238506,1.5216457
4319,1.3563548,1.8132131,1.8497092,1.2388352,1.3496044,1.6281191,1.2222605,1.7054605,1.4454291,1.8558959,1.3782091,1.7409846,1.6257081,1.7173562,1.2557362,1.4212474,-1.0199696,-0.70638585,1.519167,1.5575546,1.2271161,1.3652302,1.2388986,-0.76825,-0.6883987,1.3003036,1.7333906,-0.51432157,-0.9025209,1.5217745
4320,1.3561713,1.8131616,1.8496448,1.238743,1.3496397,1.628027,1.2219917,1.70523,1.4453456,1.8556925,1.3779764,1.7409155,1.6255122,1.7173809,1.2557693,1.4209445,-1.02007,-0.70639634,1.5190859,1.5575538,1.2271245,1.3652242,1.238901,-0.7681185,-0.68837196,1.3002228,1.7332747,-0.51422125,-0.90233964,1.5215167
4321,1.3563234,1.813063,1.8496811,1.2388308,1.3496503,1.6280594,1.2221237,1.7054479,1.4453093,1.8558322,1.3781896,1.7408996,1.625626,1.7171872,1.255625,1.421172,-1.0198374,-0.70637995,1.5189389,1.5575014,1.2269144,1.3650539,1.2389205,-0.7682247,-0.68834,1.3001937,1.733287,-0.51423717,-0.90242535,1.5216739
4322,1.3563315,1.8131913,1.8496583,1.2388318,1.3496286,1.6280831,1.2222093,1.7053945,1.4453849,1.8558261,1.3781666,1.7409399,1.6256738,1.7173315,1.2556993,1.4211816,-1.0199728,-0.70635325,1.5191604,1.5575515,1.2270932,1.3651755,1.2389132,-0.76822186,-0.6884035,1.3002543,1.7333428,-0.514302,-0.9025031,1.5217122
4323,1.3559844,1.813067,1.8495919,1.238658,1.3497287,1.6278933,1.2217144,1.7050252,1.4452828,1.8555242,1.3777906,1.7408501,1.6253047,1.7173753,1.2557658,1.4206518,-1.0201328,-0.70641774,1.5189189,1.5575753,1.2270566,1.3651807,1.2389191,-0.7679937,-0.6883085,1.3001308,1.7331686,-0.51408464,-0.90218014,1.521248
4324,1.356208,1.8131629,1.8496352,1.2387654,1.3496813,1.6280154,1.2219846,1.7052586,1.4453598,1.8557163,1.3780273,1.7409204,1.6254973,1.7173822,1.2557418,1.4209698,-1.0200768,-0.7064002,1.5190712,1.5575758,1.2270869,1.36518,1.2389436,-0.76814675,-0.68836075,1.300215,1.7332962,-0.5142015,-0.90235573,1.5215302
4325,1.3565326,1.8132071,1.8497014,1.2389365,1.3495774,1.6281493,1.2224731,1.7056098,1.4454195,1.8559704,1.3784041,1.7410029,1.62584,1.7172736,1.2556434,1.4214915,-1.0198334,-0.70633,1.5192164,1.5575027,1.2270776,1.3651397,1.2388936,-0.7683374,-0.6884382,1.3003052,1.7334358,-0.51439893,-0.90267277,1.5219728
4326,1.3563641,1.8131862,1.8497527,1.238834,1.3495634,1.6281632,1.2222223,1.7055116,1.4453835,1.8559074,1.3782074,1.7409873,1.6257049,1.7173018,1.2557496,1.421255,-1.019923,-0.7064125,1.5190938,1.5575104,1.2270741,1.365223,1.2388823,-0.76826054,-0.6883825,1.3003027,1.7333671,-0.5143147,-0.902455,1.5217911
4327,1.3560832,1.813034,1.8496292,1.2387487,1.3497291,1.6279188,1.2218691,1.7051566,1.4453169,1.855612,1.3779192,1.7408487,1.6254364,1.717268,1.255691,1.4208324,-1.0199966,-0.706393,1.5188941,1.5575415,1.2269882,1.3651097,1.2389404,-0.76803184,-0.68827325,1.300139,1.733194,-0.5141262,-0.90230507,1.5213557
4328,1.3566197,1.8132983,1.8496785,1.2389739,1.3495901,1.6281925,1.2225692,1.7056518,1.4454418,1.856007,1.3784765,1.7410214,1.6258914,1.7173431,1.2556499,1.4215485,-1.0198746,-0.7063007,1.5193455,1.5575353,1.2271475,1.3651745,1.2388841,-0.7683853,-0.6885026,1.3003377,1.7334751,-0.51443875,-0.9027327,1.52206
4329,1.3558987,1.8130083,1.8495309,1.2386355,1.3498166,1.6277964,1.221561,1.7048888,1.4452374,1.8554058,1.3776985,1.7407879,1.6251975,1.7173597,1.2557299,1.420473,-1.020163,-0.7063951,1.5188313,1.5575936,1.2269952,1.3651208,1.2389399,-0.7679171,-0.6882742,1.3000604,1.7330961,-0.51399845,-0.90211546,1.5210823
4330,1.3561244,1.8131478,1.8497133,1.2387497,1.3496286,1.6280342,1.2219714,1.7052474,1.445395,1.8557149,1.3779529,1.7409543,1.6255199,1.7173773,1.2558062,1.4209647,-1.0200694,-0.706437,1.5190377,1.5575539,1.2271247,1.3652654,1.2389293,-0.7680809,-0.68832463,1.3002473,1.7332937,-0.5142263,-0.9023446,1.5215112
4331,1.3561409,1.8131655,1.849737,1.2387328,1.3496075,1.6280826,1.2219348,1.705292,1.4453831,1.8557504,1.3779602,1.7409761,1.6254945,1.7174052,1.2558383,1.4209696,-1.020094,-0.7064733,1.5190251,1.5575593,1.2271209,1.3652802,1.2389369,-0.7681158,-0.6883387,1.3002696,1.7333151,-0.5142249,-0.90228426,1.5215384
4332,1.3563101,1.8130983,1.8496329,1.2388068,1.3496424,1.628037,1.2221601,1.7053795,1.4453058,1.8557862,1.3781554,1.7408786,1.6256303,1.7172284,1.2556374,1.4211179,-1.0198749,-0.70634496,1.5190276,1.5575085,1.2269939,1.3650919,1.2388673,-0.76821023,-0.68837464,1.3001933,1.7332684,-0.51424354,-0.9024443,1.5216436
4333,1.35582,1.8130342,1.8495601,1.2385719,1.3497816,1.627807,1.221438,1.7048199,1.4452196,1.8553447,1.3775934,1.740821,1.6250949,1.717437,1.2558372,1.4203475,-1.0202603,-0.70645314,1.5188214,1.5575861,1.227082,1.3652238,1.2389001,-0.7678748,-0.688275,1.3000827,1.7330793,-0.51396376,-0.90199053,1.5210106
4334,1.3566139,1.8131249,1.8496351,1.2389756,1.3495898,1.628067,1.2225841,1.7056267,1.4453584,1.8559198,1.3785046,1.7409582,1.6258523,1.7171649,1.2555261,1.4215556,-1.0196807,-0.7062696,1.5191612,1.5574292,1.2270277,1.3650157,1.2388179,-0.76834345,-0.6884416,1.3002414,1.7333897,-0.51438147,-0.90274495,1.521999
4335,1.3561462,1.8130391,1.8496386,1.2387712,1.3497057,1.6279484,1.2219518,1.7052264,1.4453117,1.855662,1.3779913,1.7408568,1.6254909,1.7172399,1.2556716,1.4209201,-1.0199426,-0.7063842,1.51891,1.557521,1.2269757,1.3650997,1.2389188,-0.768079,-0.6882905,1.3001505,1.7332128,-0.514154,-0.9023433,1.5214375
4336,1.3565478,1.813138,1.8497134,1.2389035,1.349555,1.6281703,1.2224071,1.7056711,1.44533,1.8559885,1.3784205,1.7409763,1.6257839,1.7171963,1.2556216,1.4214641,-1.0197415,-0.7063654,1.5190669,1.5574518,1.2269733,1.3650777,1.2388464,-0.76837456,-0.6884255,1.3002737,1.7333925,-0.5143479,-0.90255386,1.5219595
4337,1.3563567,1.8130959,1.8496717,1.2387905,1.3496121,1.6281089,1.2221267,1.7054951,1.4452834,1.8558732,1.3782048,1.7409104,1.6255889,1.7172357,1.2556585,1.4211699,-1.0198538,-0.70641226,1.5189599,1.5574989,1.2269459,1.3650705,1.2388824,-0.76828533,-0.688384,1.3002129,1.7333068,-0.5142331,-0.90235305,1.5217023
4338,1.3564982,1.813105,1.8496394,1.2388904,1.3496187,1.6280912,1.222356,1.7055631,1.4452919,1.8558977,1.3783673,1.7409043,1.6257517,1.7171613,1.2555581,1.4213471,-1.0197463,-0.7063091,1.5190527,1.5574745,1.226936,1.365014,1.2388502,-0.7683281,-0.6884191,1.3002074,1.7333212,-0.514304,-0.90256375,1.5218534
4339,1.3560811,1.8131226,1.849633,1.2386864,1.349658,1.6279979,1.221823,1.7051468,1.44529,1.8556163,1.3778691,1.7408857,1.6253963,1.7173811,1.2557911,1.4207875,-1.0201102,-0.7064258,1.5189941,1.5575536,1.227093,1.3652136,1.2389026,-0.76807016,-0.6883497,1.300185,1.7332156,-0.5141536,-0.902208,1.5213889
4340,1.3561347,1.8130524,1.8496583,1.2387872,1.3497256,1.627956,1.2219073,1.705224,1.4453475,1.8556652,1.3779758,1.7408795,1.6254802,1.7172743,1.2556868,1.4209203,-1.0199957,-0.70639837,1.5189106,1.5575527,1.2269735,1.3650998,1.2389864,-0.76806283,-0.68827397,1.3001642,1.7332399,-0.51415753,-0.90234756,1.5214299
4341,1.3563905,1.8132539,1.849665,1.2388792,1.3496547,1.6281128,1.2222381,1.7054324,1.4454299,1.8558664,1.3782227,1.7409805,1.6256983,1.7173921,1.255709,1.4212561,-1.0200266,-0.70635206,1.5192349,1.5575875,1.2271153,1.3651896,1.2389779,-0.7682515,-0.68842626,1.3002788,1.7334039,-0.5143357,-0.9025568,1.5217869
4342,1.3566945,1.813099,1.8495957,1.2390612,1.3496768,1.6280026,1.2226219,1.7056253,1.44536,1.8558888,1.3786042,1.7409453,1.625891,1.7171204,1.255427,1.4216172,-1.0196501,-0.7062021,1.5191528,1.5574455,1.2269541,1.3649184,1.238868,-0.7683381,-0.6884365,1.3002068,1.7333952,-0.51437926,-0.9028623,1.5220424
4343,1.3563902,1.8131905,1.8496498,1.2388563,1.3496045,1.6280853,1.2223144,1.7054386,1.4453787,1.8558389,1.3782303,1.7409406,1.625718,1.7173026,1.2556748,1.4212556,-1.0199097,-0.7063343,1.5191894,1.5575148,1.2271127,1.3651658,1.2388663,-0.7682459,-0.68842036,1.300259,1.733347,-0.51432467,-0.9025523,1.5217737
4344,1.3561662,1.8131387,1.8497719,1.238779,1.34965,1.6280953,1.221897,1.7053401,1.4453992,1.8557752,1.37799,1.7409781,1.6254904,1.7173752,1.2558244,1.4209903,-1.0200769,-0.70649487,1.5189483,1.5575567,1.2270538,1.3652389,1.2389941,-0.7681173,-0.6882869,1.3002748,1.7333301,-0.514196,-0.9022697,1.521532
4345,1.3562547,1.8131019,1.8496922,1.238792,1.3496461,1.6280754,1.2220263,1.7053869,1.4453205,1.8558029,1.3780988,1.7409155,1.6255697,1.7172645,1.2556958,1.4210778,-1.0199403,-0.7064094,1.5189667,1.5575337,1.2269663,1.3651212,1.238942,-0.7681934,-0.6883456,1.3002125,1.7332907,-0.51422626,-0.90235484,1.5216159
4346,1.3561709,1.8131107,1.8496753,1.2387756,1.3496953,1.6280125,1.221938,1.705272,1.4453647,1.8557307,1.3780102,1.7409189,1.6255039,1.7173333,1.2557279,1.4209739,-1.0200392,-0.706415,1.5189791,1.5575734,1.2270108,1.3651567,1.2389818,-0.76811856,-0.68831784,1.3002084,1.7332892,-0.5141949,-0.9023457,1.5215094
4347,1.3564578,1.813229,1.8497552,1.2388636,1.349547,1.6282122,1.2223324,1.7056077,1.4454148,1.8559985,1.3783106,1.7410241,1.6257645,1.7173363,1.2557411,1.4213907,-1.0199143,-0.7064095,1.5191673,1.5575246,1.2270901,1.3652202,1.2388961,-0.7683391,-0.68842846,1.3003405,1.7334397,-0.5143682,-0.9025197,1.5219154
4348,1.3564851,1.8131777,1.8496971,1.2389048,1.3495796,1.6281255,1.2224318,1.7055707,1.445397,1.8559358,1.3783557,1.7409741,1.6258105,1.7172496,1.2556427,1.4214144,-1.0198181,-0.70633394,1.5191644,1.5574926,1.2270683,1.3651416,1.2388549,-0.7683067,-0.6884176,1.3002875,1.7333889,-0.51436496,-0.90262914,1.5219036
4349,1.3562582,1.8131294,1.8496902,1.2387925,1.3496407,1.6280713,1.22207,1.7053761,1.4453526,1.8558108,1.378103,1.7409307,1.625591,1.7173007,1.2557153,1.4210954,-1.0199631,-0.7064041,1.519021,1.5575422,1.2270169,1.3651626,1.2389271,-0.76819223,-0.6883566,1.3002337,1.7333125,-0.51424485,-0.90239054,1.5216304
4350,1.356046,1.8130764,1.8497051,1.2387282,1.3496981,1.6279849,1.2217728,1.7051771,1.4453406,1.8556231,1.3778586,1.7409058,1.6253753,1.7173464,1.2558012,1.4207809,-1.0200828,-0.70647407,1.518873,1.5575484,1.2270415,1.3652004,1.2389655,-0.7680195,-0.68825424,1.300189,1.7332261,-0.5141085,-0.9022007,1.5213413
4351,1.3564676,1.8131987,1.8496772,1.2389045,1.3496455,1.6281258,1.222321,1.7055395,1.4453998,1.8559356,1.3783299,1.7409675,1.625757,1.7172961,1.2556427,1.4213543,-1.0199012,-0.7063405,1.519161,1.5575544,1.2270223,1.365116,1.2389454,-0.7683122,-0.6884203,1.3002719,1.7334039,-0.5143386,-0.9025905,1.5218625
4352,1.3564547,1.8131511,1.8497263,1.2388804,1.3495616,1.628146,1.2223653,1.7055953,1.4453815,1.8559585,1.3783317,1.7409836,1.625776,1.7172322,1.2556543,1.4214066,-1.0198071,-0.70637304,1.5190943,1.5574894,1.2270193,1.3651268,1.238884,-0.76831275,-0.68840015,1.3002787,1.7333891,-0.5143536,-0.9025697,1.521894
4353,1.3562825,1.8131645,1.849665,1.2388088,1.3496542,1.6280601,1.2221125,1.705354,1.445361,1.8557876,1.3781149,1.7409211,1.6256155,1.7173206,1.2557124,1.4210792,-1.0199842,-0.7063712,1.5190824,1.5575527,1.2270592,1.3651751,1.2389061,-0.7681893,-0.68836987,1.3002349,1.733306,-0.51424533,-0.9024331,1.5216317
4354,1.3562232,1.8130872,1.8497132,1.2388232,1.3496803,1.6280333,1.2220004,1.7053475,1.4453658,1.8557484,1.3780609,1.7409174,1.6255426,1.717269,1.2557144,1.4210299,-1.0199574,-0.70642483,1.5189302,1.5575238,1.2269945,1.3651285,1.2389652,-0.7681266,-0.6882763,1.3002124,1.7332851,-0.5141834,-0.902365,1.5215389
4355,1.3563151,1.8131217,1.8496855,1.2388412,1.3496412,1.6280559,1.2221873,1.705416,1.4453763,1.8558286,1.3781778,1.7409306,1.6256672,1.7172563,1.2556664,1.4211918,-1.0199008,-0.70636743,1.5190492,1.5575256,1.2270167,1.3651304,1.2389181,-0.76820356,-0.68835163,1.3002331,1.7333227,-0.5142747,-0.902497,1.5216913
4356,1.3562623,1.8131326,1.8496354,1.2387776,1.349636,1.6280456,1.2220752,1.7053318,1.4453152,1.855749,1.3780806,1.7408969,1.6255587,1.7173042,1.2556976,1.4210409,-1.0199647,-0.7063794,1.5190487,1.5575292,1.2270513,1.3651338,1.2388929,-0.7681816,-0.68837845,1.3002027,1.7332748,-0.5142276,-0.9023766,1.5215901
4357,1.3560114,1.8130141,1.8496099,1.23869,1.3497444,1.6278943,1.2217406,1.7050905,1.4452765,1.8555676,1.3778443,1.7408352,1.6253359,1.717293,1.255712,1.4207131,-1.0200422,-0.7064187,1.5188391,1.557558,1.2269657,1.3651104,1.2389413,-0.7680099,-0.68827575,1.300113,1.733165,-0.5140783,-0.90220267,1.5212702
4358,1.356311,1.8131977,1.8497001,1.2388016,1.3496218,1.6281023,1.222188,1.7054274,1.4454112,1.8558741,1.378166,1.740969,1.6256562,1.7173625,1.2557381,1.4211667,-1.0199865,-0.7063988,1.51912,1.557575,1.2270904,1.3652186,1.238903,-0.7682332,-0.68839085,1.3002839,1.7333683,-0.5142852,-0.90246904,1.5217152
4359,1.3564072,1.8130991,1.8497546,1.238851,1.3496128,1.6281605,1.2221612,1.7056057,1.4453411,1.8559664,1.3782865,1.7409668,1.6256603,1.7172109,1.2556593,1.4213074,-1.0198327,-0.7064399,1.5189313,1.5575072,1.2268988,1.3650745,1.2389493,-0.76831406,-0.688349,1.3002576,1.7333666,-0.51427054,-0.90240806,1.5218056
4360,1.3566799,1.813147,1.8496133,1.2390386,1.3496318,1.628045,1.2226741,1.7056415,1.4453971,1.8559289,1.3785876,1.7409712,1.6259176,1.7171708,1.2554758,1.4216452,-1.0196831,-0.7062197,1.5192323,1.557456,1.2270322,1.3649899,1.2388532,-0.7683547,-0.68845975,1.3002485,1.7334256,-0.51441836,-0.9028693,1.5220727
4361,1.3563175,1.8132781,1.8497442,1.2388235,1.3495922,1.6281695,1.2221609,1.7054331,1.4454482,1.8558844,1.3781351,1.7410277,1.6256615,1.7174507,1.2558243,1.4212008,-1.0200833,-0.70642924,1.5192099,1.557584,1.2271793,1.3653097,1.238952,-0.76822615,-0.688414,1.3003317,1.7334161,-0.5143365,-0.9024538,1.5217624
4362,1.356556,1.8131243,1.8496333,1.2389283,1.3496143,1.628084,1.2224612,1.7055931,1.4453331,1.8559191,1.3784332,1.7409335,1.6257905,1.7171896,1.2555525,1.4214427,-1.0197339,-0.70629644,1.5191152,1.5574636,1.2269856,1.3650246,1.2388415,-0.7683428,-0.6884363,1.3002338,1.7333703,-0.51433927,-0.90264297,1.5219207
4363,1.3561162,1.8130783,1.849568,1.2387412,1.3497429,1.6279073,1.2219055,1.7051129,1.4452934,1.8555814,1.3779298,1.7408166,1.625451,1.7172968,1.2556806,1.4207877,-1.0200287,-0.7063435,1.5189829,1.5575542,1.2270296,1.3651234,1.2388902,-0.76805496,-0.6883176,1.3001336,1.7331767,-0.5141216,-0.9023223,1.5213547
4364,1.3565965,1.8132982,1.8496649,1.2389916,1.3496355,1.6281593,1.2225432,1.7056186,1.4454764,1.8559965,1.3784662,1.7410237,1.6258777,1.7173566,1.2556282,1.4215523,-1.019906,-0.70629495,1.5193563,1.5575693,1.2271302,1.3651471,1.2389591,-0.76836383,-0.6884869,1.3003198,1.7334915,-0.51443917,-0.90277165,1.522039
4365,1.356384,1.8130908,1.8497102,1.2388849,1.3496667,1.628052,1.2222401,1.705507,1.4454026,1.8558937,1.3782816,1.7409531,1.6256907,1.7172215,1.2556227,1.4212978,-1.0198368,-0.7063817,1.5189867,1.5575199,1.2269526,1.3650769,1.2389421,-0.76824164,-0.68832517,1.3002396,1.7333628,-0.51427054,-0.9025452,1.521759
4366,1.35583,1.8129898,1.8495346,1.2386096,1.3497939,1.6277615,1.2215297,1.7048235,1.445233,1.8553373,1.3776264,1.7407897,1.6251514,1.7173626,1.2557615,1.4204124,-1.0201714,-0.7064101,1.5188174,1.557565,1.2270483,1.3651559,1.2389084,-0.76785517,-0.68825644,1.3000507,1.7330639,-0.5139838,-0.9020859,1.5210168
4367,1.356168,1.8131251,1.8497106,1.2387551,1.349618,1.6280488,1.2220051,1.7053027,1.445364,1.8557495,1.3780053,1.7409425,1.6255324,1.71733,1.255776,1.4210126,-1.0200046,-0.7064381,1.519007,1.557526,1.2270815,1.3652289,1.2389066,-0.76812345,-0.6883307,1.3002383,1.73329,-0.51422536,-0.90233576,1.5215502
4368,1.356335,1.8131813,1.8496565,1.2388166,1.3496166,1.628086,1.2222112,1.7054014,1.4453592,1.8558234,1.378167,1.7409273,1.6256695,1.7173147,1.2556977,1.4211608,-1.019946,-0.70635366,1.5191369,1.557537,1.2270869,1.3651769,1.2388717,-0.76822746,-0.6884076,1.300249,1.733322,-0.5142898,-0.9024784,1.5217065
4369,1.3563424,1.8132033,1.8497121,1.2388322,1.3495975,1.628134,1.222196,1.7054472,1.4454007,1.8558732,1.3781751,1.7409797,1.6256803,1.7173542,1.2557455,1.4212227,-1.0199841,-0.70639354,1.519144,1.557544,1.2270961,1.3652186,1.2389226,-0.76823926,-0.6883999,1.3002948,1.7333803,-0.514319,-0.90247136,1.5217566
4370,1.3561594,1.8131769,1.8496493,1.2387753,1.3496852,1.628004,1.2219818,1.7051945,1.4453923,1.8556802,1.3779691,1.7409238,1.6255256,1.7174057,1.2557763,1.4209417,-1.0201116,-0.7063857,1.5191116,1.5575764,1.2271342,1.3652453,1.2389423,-0.76808673,-0.6883495,1.3002335,1.7332932,-0.5142224,-0.90238273,1.5214971
4371,1.3561976,1.8131213,1.84974,1.2387999,1.3496553,1.6280502,1.2220056,1.7053535,1.4454111,1.855785,1.3780519,1.740966,1.6255434,1.7173293,1.2557595,1.4210593,-1.0200076,-0.706452,1.5189711,1.5575529,1.2270415,1.3651896,1.2389779,-0.76812863,-0.68829244,1.3002472,1.7333273,-0.5142153,-0.90237623,1.5215709
4372,1.3564223,1.8131071,1.8496978,1.2388815,1.3496008,1.6281016,1.2223004,1.705533,1.4453447,1.855895,1.3782933,1.740938,1.625742,1.7171861,1.2556205,1.4213367,-1.0197947,-0.7063528,1.5190452,1.5574759,1.2269758,1.3650836,1.2388877,-0.7682749,-0.6883767,1.3002377,1.7333372,-0.5143166,-0.9025418,1.5218183
4373,1.3563956,1.8131056,1.8496902,1.2388613,1.3496021,1.628092,1.2222768,1.7055092,1.4453441,1.8558841,1.3782654,1.7409327,1.6257205,1.7172,1.2556281,1.4213018,-1.0198094,-0.706358,1.51904,1.5574859,1.2269806,1.3650886,1.2388868,-0.76826406,-0.6883771,1.3002325,1.7333314,-0.514307,-0.9025245,1.5217887
4374,1.356163,1.8129799,1.8496268,1.2387849,1.3498187,1.6279039,1.2218685,1.7052627,1.445333,1.8557149,1.3780563,1.7408528,1.6254232,1.7172348,1.2556013,1.4209298,-1.0199391,-0.7064112,1.5187839,1.5575796,1.2268299,1.3649952,1.2390171,-0.7681097,-0.68825394,1.3001299,1.7332544,-0.514094,-0.9023272,1.5214187
4375,1.3566161,1.8131101,1.8496777,1.2389475,1.3495812,1.6281204,1.2225053,1.7056925,1.4453328,1.8559873,1.3785107,1.7409693,1.6258198,1.7171574,1.2555511,1.4215462,-1.0196732,-0.706323,1.5190713,1.5574325,1.2269517,1.3650149,1.2388306,-0.7683905,-0.6884306,1.3002524,1.7334012,-0.51435655,-0.90264976,1.5220083
4376,1.3564981,1.8132117,1.8496828,1.2389297,1.3496017,1.628131,1.2224358,1.7055573,1.4454205,1.8559358,1.3783618,1.7409823,1.6258258,1.7172829,1.2556412,1.4214358,-1.0198677,-0.70631623,1.5192295,1.5575203,1.2270845,1.3651416,1.2389075,-0.7683108,-0.68843323,1.3002934,1.7334149,-0.5143871,-0.9026664,1.5219219
4377,1.3564334,1.8131603,1.8497235,1.2388948,1.349587,1.6281309,1.2223294,1.7055535,1.4454052,1.8559328,1.3783036,1.7409883,1.6257648,1.7172571,1.2556626,1.4213923,-1.0198553,-0.7063694,1.5191166,1.5575061,1.2270336,1.3651351,1.238928,-0.76828337,-0.6883907,1.3002807,1.7333981,-0.51435745,-0.90258014,1.5218686
4378,1.3563429,1.8132042,1.8496865,1.2388679,1.3496412,1.6280894,1.2222216,1.7054105,1.4454286,1.8558465,1.3781873,1.7409707,1.6257008,1.7173464,1.2557089,1.4212366,-1.0199908,-0.70635873,1.519177,1.5575614,1.2270944,1.3651916,1.2389604,-0.76821446,-0.6883882,1.3002754,1.7333807,-0.5143249,-0.9025472,1.521746
4379,1.3562851,1.8131372,1.8496958,1.2388418,1.3496698,1.6280556,1.2221024,1.7053809,1.4453845,1.8557935,1.3781265,1.7409304,1.6256181,1.7172924,1.2557011,1.4211081,-1.0199612,-0.7063876,1.5190284,1.557545,1.227026,1.3651454,1.2389504,-0.76817197,-0.6883253,1.3002338,1.7333163,-0.5142353,-0.9024469,1.5216271
4380,1.3563849,1.8131659,1.8497435,1.2388598,1.3495836,1.6281542,1.2222224,1.705534,1.4453844,1.8559209,1.3782424,1.7409894,1.625706,1.7172784,1.255707,1.4213085,-1.019903,-0.7064059,1.5190783,1.5575166,1.2270225,1.3651619,1.2389404,-0.7682739,-0.6883803,1.3002833,1.733384,-0.51432496,-0.90248334,1.5218188
4381,1.3564754,1.8132453,1.8497719,1.2388803,1.3495907,1.6282384,1.222254,1.7056296,1.4454124,1.856022,1.3783225,1.7410312,1.6257429,1.7173535,1.2557479,1.4213691,-1.0199571,-0.7064254,1.5191355,1.5575583,1.2270375,1.3652085,1.2389519,-0.76835775,-0.6884183,1.3003445,1.7334534,-0.5143451,-0.9024809,1.5219151
4382,1.3565485,1.813176,1.8496788,1.2389377,1.3495865,1.6281269,1.2224865,1.7056134,1.4453933,1.8559587,1.3784244,1.7409804,1.6258316,1.7172389,1.2556064,1.4214914,-1.0197886,-0.70631677,1.519183,1.5574853,1.2270477,1.3650951,1.2388724,-0.7683428,-0.6884372,1.3002819,1.7334152,-0.5143837,-0.90267366,1.5219638
4383,1.355889,1.8130493,1.8496255,1.2386647,1.3498179,1.6278639,1.2214696,1.7049341,1.445298,1.855418,1.3776578,1.7408537,1.6251383,1.7174394,1.2558347,1.4204483,-1.0202547,-0.7064865,1.518796,1.5576003,1.2270452,1.3651859,1.2390184,-0.76789343,-0.6882148,1.3001202,1.7331479,-0.51396966,-0.90203565,1.5210593
4384,1.3564246,1.8131827,1.8497329,1.2388655,1.3495754,1.6281612,1.2223,1.7055609,1.4453945,1.8559504,1.378286,1.7409923,1.625744,1.7172896,1.2557011,1.4213505,-1.0198839,-0.70639104,1.5191183,1.5575157,1.2270455,1.365174,1.2389047,-0.7683025,-0.68840367,1.3002996,1.7334021,-0.5143433,-0.90252393,1.5218606
