id,bed,bird,cat,dog,down,eight,five,four,go,happy,house,left,marvin,nine,no,off,on,one,right,seven,sheila,six,stop,three,tree,two,up,wow,yes,zero
6108,7.9963703,6.258544,3.5961888,5.310138,6.1948295,5.8043056,4.899434,6.899574,3.949444,5.6009417,8.2913685,6.291892,6.341816,4.0677648,7.761643,5.083946,3.856229,6.459593,5.4789286,4.450417,6.385715,6.864079,4.303902,6.2792506,7.468767,5.467886,4.5925856,8.104757,3.934098,4.6497407
6109,7.9978023,6.25942,3.5945554,5.312005,6.193571,5.806268,4.9012394,6.8993144,3.9513233,5.602629,8.291692,6.291612,6.3434076,4.068627,7.7609262,5.086744,3.8548162,6.460634,5.478251,4.4492607,6.3875885,6.8661647,4.304951,6.2812314,7.4673524,5.4675436,4.5923057,8.104081,3.9359581,4.6486197
6110,7.995446,6.2580595,3.5967283,5.3090353,6.1952205,5.803362,4.8986015,6.899661,3.9486077,5.600398,8.291073,6.2917013,6.3410354,4.0672665,7.761785,5.082909,3.8566773,6.459096,5.4790936,4.450801,6.385015,6.86311,4.3034315,6.278364,7.469297,5.467856,4.592642,8.104987,3.9331262,4.650182
6111,7.998253,6.2596626,3.5943372,5.3125334,6.193459,5.8067136,4.901605,6.8993154,3.951708,5.6028094,8.291877,6.291773,6.34376,4.068878,7.760905,5.087125,3.8547008,6.4608603,5.478197,4.4491425,6.3878756,6.866606,4.3051467,6.28162,7.4671392,5.4676023,4.592276,8.1040125,3.9364126,4.6484475
6112,7.997429,6.259103,3.5953112,5.311448,6.1941195,5.805556,4.900597,6.899391,3.9505727,5.601885,8.291625,6.2918644,6.34284,4.0683403,7.761298,5.0855923,3.8554068,6.4602804,5.4786034,4.449725,6.386788,6.865356,4.304573,6.2805,7.4679494,5.4677653,4.5924807,8.104375,3.9353206,4.6490703
6113,7.990807,6.2554483,3.6008925,5.3032207,6.1983814,5.7976723,4.8933673,6.9003406,3.9433463,5.5961113,8.289819,6.2918496,6.336421,4.064628,7.763415,5.075475,3.8602824,6.456023,5.4806643,4.4538403,6.3800454,6.8572335,4.3004494,6.2727222,7.4730577,5.4684243,4.5932336,8.106672,3.9276342,4.6531854
6114,7.9933386,6.2569456,3.5983725,5.306436,6.1965265,5.800932,4.896328,6.8999963,3.9464173,5.5986447,8.290514,6.2916613,6.3390436,4.0661197,7.7624044,5.079791,3.8582036,6.457758,5.479671,4.4520974,6.382986,6.8606377,4.3021398,6.2759447,7.4708548,5.468034,4.5928164,8.105681,3.9307373,4.651441
6115,7.994491,6.2576075,3.5975928,5.3078437,6.1959963,5.802177,4.897407,6.8999,3.9475605,5.599405,8.2909,6.291867,6.34006,4.066776,7.7621784,5.0811996,3.8576093,6.458391,5.479405,4.4515877,6.383941,6.8619475,4.302753,6.277116,7.4701204,5.468047,4.592698,8.105367,3.932005,4.6508555
6116,7.9940524,6.2573504,3.5977452,5.3073473,6.1960435,5.801803,4.8971457,6.899881,3.9472294,5.599307,8.290714,6.2916403,6.339755,4.0665274,7.762152,5.080949,3.8576338,6.458236,5.4794436,4.45162,6.383745,6.861539,4.3026032,6.276818,7.470271,5.4679527,4.592743,8.105429,3.9315808,4.6509886
6117,7.9929957,6.256608,3.5992615,5.3059077,6.1971297,5.800155,4.8956556,6.9000454,3.9455826,5.597813,8.290449,6.291985,6.3384495,4.0658245,7.762839,5.0785427,3.8588257,6.457383,5.480103,4.4525924,6.3820777,6.8597546,4.301744,6.2751603,7.47152,5.4683094,4.593049,8.105998,3.9300773,4.651937
6118,7.9930453,6.2567525,3.5988116,5.3060517,6.1968584,5.8004627,4.895907,6.9000535,3.9459717,5.5982103,8.290463,6.291788,6.3386755,4.065936,7.762604,5.0791,3.8585596,6.457516,5.479871,4.452389,6.3825073,6.8601437,4.3018923,6.275475,7.471212,5.4681544,4.592911,8.105857,3.9303174,4.6517262
6119,7.994506,6.2574964,3.5977612,5.3078275,6.196009,5.8020887,4.897422,6.8998265,3.947411,5.5993357,8.290849,6.291866,6.340016,4.0667114,7.762231,5.081132,3.8575673,6.4584146,5.4795146,4.4515443,6.3838286,6.861784,4.302755,6.2770815,7.4702053,5.4680667,4.5928106,8.105402,3.93193,4.6508904
6120,7.996025,6.2584167,3.5961442,5.3097653,6.194809,5.804106,4.899263,6.8995914,3.949309,5.600976,8.291238,6.2916727,6.3416324,4.06761,7.7615566,5.083879,3.8562198,6.459483,5.478859,4.4504185,6.385686,6.8638964,4.3038116,6.279082,7.468798,5.4677696,4.592537,8.104763,3.9338481,4.64979
6121,7.9983554,6.2596245,3.5943825,5.312628,6.1933846,5.806757,4.9017344,6.8992195,3.951684,5.602863,8.291842,6.2917414,6.343815,4.068869,7.7609015,5.0872517,3.8545628,6.4609413,5.4782443,4.4490175,6.3878846,6.8665905,4.305219,6.281713,7.4671144,5.467589,4.5923553,8.104001,3.9364612,4.6484065
6122,7.997687,6.2592382,3.595018,5.311779,6.193855,5.8059072,4.9009504,6.8993125,3.9508927,5.602213,8.291656,6.291777,6.3431306,4.06848,7.7611556,5.08614,3.8551,6.460482,5.478485,4.449473,6.387132,6.865715,4.304778,6.2808743,7.4676805,5.467683,4.592448,8.104244,3.93565,4.648853
6123,7.9941077,6.257287,3.5980308,5.3073406,6.1962066,5.8016567,4.89703,6.8998694,3.9470193,5.5990624,8.290725,6.291809,6.339658,4.0664935,7.7623143,5.080629,3.857796,6.458178,5.4795985,4.451738,6.383487,6.8613396,4.3025346,6.276668,7.4704585,5.468072,4.592839,8.105509,3.9314938,4.6511006
6124,7.998714,6.259858,3.59401,5.3130913,6.19313,5.807221,4.9021316,6.899184,3.952134,5.603216,8.291945,6.2917323,6.3441887,4.069092,7.760759,5.087853,3.8542879,6.4611707,5.478092,4.448795,6.3883038,6.8670974,4.3054504,6.282159,7.466798,5.4675364,4.5922794,8.103851,3.9369156,4.648159
6125,8.003538,6.262579,3.589594,5.3191423,6.18973,5.813172,4.907611,6.89842,3.9576213,5.607796,8.293174,6.291489,6.349027,4.0718384,7.7589893,5.095731,3.8504179,6.46436,5.4763994,4.4455476,6.3935494,6.873268,4.308588,6.288048,7.4628067,5.4668655,4.5916433,8.10202,3.9426851,4.644958
6126,7.9939017,6.2572,3.5980709,5.3071084,6.1962557,5.8015003,4.896887,6.899899,3.9468985,5.5990014,8.29067,6.2917323,6.3395214,4.066401,7.762309,5.0804787,3.8578618,6.458092,5.4795957,4.451799,6.383404,6.8611856,4.3024483,6.2765164,7.470529,5.468038,4.5928226,8.105545,3.931311,4.651167
6127,7.988615,6.2542863,3.6027386,5.3005238,6.199875,5.795069,4.8909388,6.9007125,3.9410024,5.594142,8.289291,6.2919197,6.334293,4.063438,7.7641397,5.0720444,3.8619967,6.4546,5.4813504,4.4552684,6.3777966,6.8545775,4.2990546,6.2701154,7.4747763,5.468698,4.5934544,8.107467,3.9250946,4.6545877
6128,7.994793,6.257691,3.5973883,5.3082085,6.195737,5.802513,4.8978086,6.8997817,3.9478257,5.59971,8.290921,6.291792,6.34035,4.0668945,7.7620587,5.0817447,3.8572645,6.458635,5.479352,4.4512973,6.384245,6.86224,4.3029766,6.2775087,7.469883,5.4679837,4.59274,8.105259,3.932324,4.650651
6129,7.993247,6.2568946,3.5986009,5.3063064,6.196726,5.8007274,4.8961163,6.9000444,3.9462237,5.5984006,8.290526,6.2917933,6.3388834,4.066065,7.7625284,5.079418,3.8584256,6.457638,5.479779,4.4522805,6.382738,6.8604326,4.3020153,6.2757177,7.471041,5.4681325,4.592856,8.105777,3.9305732,4.6515927
6130,7.9959745,6.2583804,3.596252,5.3097,6.1949,5.8040085,4.899159,6.8996224,3.9492197,5.6008515,8.291244,6.291728,6.341558,4.067585,7.7616158,5.083697,3.8563285,6.4594245,5.478909,4.450512,6.3855734,6.863798,4.3037467,6.2789755,7.4688873,5.467817,4.592553,8.104806,3.9337564,4.6498528
6131,7.9927826,6.256616,3.5991647,5.3057055,6.197173,5.80007,4.8955116,6.9001403,3.9456027,5.5978117,8.290443,6.291922,6.338354,4.0657907,7.7627845,5.078457,3.8589213,6.4572845,5.480021,4.4526825,6.382094,6.859742,4.3016577,6.275046,7.4715247,5.4682684,4.592955,8.106011,3.9299622,4.6519785
6132,7.9969563,6.258911,3.5954127,5.310929,6.1942253,5.805185,4.900267,6.899451,3.9502976,5.6017513,8.291488,6.291691,6.342523,4.0681276,7.761277,5.0852666,3.855544,6.4600763,5.4786015,4.449852,6.386598,6.865005,4.304382,6.2801595,7.468105,5.4676957,4.5924554,8.10445,3.9349012,4.6492233
6133,7.9935417,6.2569547,3.598562,5.306633,6.196602,5.800956,4.8964076,6.899945,3.9463627,5.5985255,8.290574,6.29183,6.339091,4.066164,7.762517,5.079714,3.8582323,6.4578147,5.479812,4.4521008,6.382869,6.8606,4.302172,6.2759824,7.470924,5.468145,4.5929327,8.10573,3.9308124,4.651478
6134,7.9919343,6.256113,3.5997887,5.3046637,6.1975813,5.79912,4.894686,6.9001966,3.944718,5.597217,8.29015,6.291782,6.3375874,4.0652976,7.762976,5.0773735,3.859375,6.4568024,5.4802394,4.4530706,6.3813386,6.858739,4.301197,6.274158,7.4720955,5.4682693,4.5930543,8.106247,3.9290044,4.652426
6135,7.9953,6.2579656,3.596895,5.3088455,6.19534,5.803159,4.898421,6.899683,3.9484165,5.600232,8.291034,6.2917223,6.3408756,4.0671773,7.761856,5.082637,3.856809,6.4589934,5.479161,4.4509115,6.38483,6.862897,4.303328,6.2781663,7.4694414,5.467888,4.5926714,8.10505,3.9329345,4.6502914
6136,7.997583,6.2594805,3.594267,5.3118377,6.193511,5.8063,4.9011874,6.8994246,3.9514985,5.6027937,8.291696,6.291458,6.34339,4.068629,7.760765,5.086875,3.8548152,6.4605837,5.4780693,4.4492807,6.387789,6.8663034,4.3049197,6.2812304,7.467229,5.467441,4.5921497,8.104043,3.9359276,4.648586
6137,7.999439,6.260244,3.593351,5.3139944,6.192592,5.8081174,4.90298,6.899049,3.9529488,5.6039224,8.292115,6.291664,6.344919,4.069494,7.760484,5.0890718,3.8536701,6.4616675,5.4778423,4.448273,6.389102,6.8680067,4.3059363,6.283065,7.4661956,5.467423,4.5921974,8.103572,3.9377718,4.647667
6138,7.995312,6.257997,3.5967946,5.3088775,6.195272,5.803223,4.898472,6.8996716,3.9484923,5.6003275,8.291026,6.2916713,6.340925,4.0671964,7.761804,5.0827627,3.8567417,6.4590154,5.4791083,4.4508586,6.38492,6.8629827,4.303364,6.278228,7.469373,5.467846,4.592639,8.105012,3.9329944,4.6502404
6139,7.9979672,6.2594314,3.5946684,5.3121514,6.193634,5.806317,4.9013085,6.899303,3.9513028,5.6025343,8.291755,6.2917457,6.3434515,4.068668,7.7610145,5.0866685,3.8548641,6.46069,5.478342,4.4492755,6.3875217,6.8661523,4.304974,6.281267,7.467403,5.467627,4.592375,8.104127,3.9360263,4.6486373
6140,7.996218,6.258453,3.5961406,5.3099766,6.19474,5.8042397,4.8994274,6.899533,3.9493845,5.601032,8.291267,6.2917104,6.341759,4.0676765,7.7615643,5.0840383,3.8561156,6.4595833,5.4788866,4.4503255,6.3857493,6.8639956,4.3039026,6.279236,7.468738,5.467786,4.592585,8.1047325,3.9339938,4.6497164
6141,8.002505,6.2619443,3.5907094,5.3178163,6.190553,5.8117914,4.9063554,6.8985786,3.95632,5.6066704,8.292913,6.291623,6.3479214,4.0712166,7.759462,5.093845,3.851341,6.4636397,5.4768505,4.446313,6.392273,6.8718143,4.307869,6.2866898,7.463775,5.4670753,4.591833,8.102468,3.9413707,4.6457186
6142,7.9993286,6.2602434,3.5933595,5.313881,6.1926646,5.8080378,4.9028616,6.899112,3.9529195,5.60386,8.292128,6.291683,6.3448434,4.069471,7.7604947,5.088935,3.8537776,6.4615927,5.477829,4.448371,6.3890567,6.867965,4.305866,6.2829585,7.4662375,5.4674354,4.5921645,8.1036,3.937691,4.647723
6143,7.9949336,6.257686,3.597357,5.308353,6.195607,5.8026323,4.8979883,6.8996787,3.9478652,5.5998273,8.29089,6.291735,6.3404613,4.0669184,7.7620316,5.0819697,3.8570843,6.4587383,5.479354,4.4511337,6.384328,6.862304,4.3030825,6.2776694,7.4698024,5.4679384,4.5927877,8.105203,3.932442,4.65056
6144,7.9985104,6.259786,3.5939653,5.312875,6.1931148,5.807121,4.9020543,6.899204,3.9520772,5.6032476,8.291884,6.291597,6.3440905,4.06901,7.760699,5.087832,3.8542795,6.461119,5.4780426,4.4487877,6.388308,6.8670034,4.305402,6.282077,7.4668026,5.4674654,4.592247,8.103862,3.9367743,4.6481867
6145,7.9927244,6.256471,3.599263,5.3056045,6.197091,5.7999763,4.8955345,6.9000244,3.945436,5.5978327,8.290316,6.2917833,6.3382964,4.0656843,7.7627807,5.078499,3.8587832,6.4572997,5.4800677,4.4525595,6.3820276,6.8595676,4.3016777,6.2750316,7.471553,5.4682016,4.5930395,8.106002,3.929851,4.651968
6146,7.995788,6.2581954,3.596616,5.3094215,6.1950965,5.803654,4.8988886,6.899603,3.948834,5.6005507,8.291156,6.2917857,6.341289,4.06742,7.7617664,5.0832324,3.8565178,6.4592695,5.4790783,4.450662,6.3852057,6.8633866,4.303594,6.2786536,7.4691477,5.4678802,4.592668,8.10492,3.9334455,4.6500463
6147,7.992447,6.2564006,3.5993638,5.305295,6.1972632,5.799725,4.8952403,6.9001317,3.945273,5.5976515,8.290295,6.291796,6.338077,4.0655856,7.7628207,5.0781384,3.8590152,6.457125,5.480084,4.452768,6.381854,6.8593655,4.3015094,6.27475,7.471705,5.468225,4.5929923,8.106079,3.9295993,4.6521163
6148,7.9980216,6.25954,3.594563,5.312236,6.193652,5.8064175,4.9013195,6.899372,3.951438,5.60256,8.29183,6.2918143,6.3435154,4.068752,7.761003,5.0866995,3.8549285,6.460691,5.478283,4.4493327,6.387604,6.866304,4.3049808,6.281316,7.467345,5.467645,4.5923033,8.104115,3.9361308,4.648618
6149,7.9918323,6.2559867,3.6000803,5.3044896,6.197747,5.7988734,4.8944993,6.900187,3.9444344,5.59697,8.290107,6.291859,6.337398,4.065189,7.7631073,5.0770097,3.8595338,6.4567,5.480384,4.453192,6.381055,6.8584385,4.3010845,6.2739205,7.472299,5.4683423,4.5931473,8.106348,3.9287903,4.652573
6150,7.9979315,6.2593727,3.5948122,5.3120832,6.1937137,5.8062043,4.9012194,6.899292,3.9511645,5.6024137,8.291733,6.291788,6.3433657,4.06862,7.7610826,5.0864944,3.8549404,6.460645,5.478411,4.449332,6.387382,6.8660145,4.3049254,6.281161,7.4674993,5.467661,4.5924177,8.104174,3.935934,4.6487083
6151,7.990443,6.2552495,3.601146,5.302797,6.1985774,5.797287,4.8930297,6.900387,3.9430115,5.5958514,8.289729,6.2918053,6.3361044,4.064438,7.7634945,5.075014,3.8604946,6.45583,5.480756,4.4540086,6.3797383,6.85683,4.3002505,6.272358,7.4732985,5.468443,4.593265,8.106792,3.9272273,4.653384
6152,7.9931026,6.2567263,3.599026,5.306071,6.196993,5.8003635,4.895824,6.9000444,3.945823,5.598018,8.290488,6.291933,6.3386126,4.06592,7.762729,5.0788593,3.858689,6.4574738,5.4799914,4.4524827,6.3823104,6.860011,4.3018427,6.275362,7.4713464,5.468254,4.5929823,8.105921,3.930268,4.6518173
6153,7.994774,6.2576523,3.5973864,5.308184,6.1956873,5.8025064,4.897833,6.8997416,3.9478004,5.599748,8.29088,6.2917256,6.340349,4.0668683,7.762042,5.0817995,3.8571992,6.458648,5.479348,4.4512377,6.384256,6.862212,4.3029947,6.27753,7.469874,5.46795,4.59275,8.105242,3.932301,4.6506286
6154,7.9954333,6.2580004,3.5966527,5.30903,6.195056,5.803412,4.8987317,6.899563,3.9486067,5.600556,8.290982,6.2915277,6.3410826,4.0672345,7.761701,5.0831485,3.8564658,6.4591556,5.479047,4.450615,6.385114,6.86312,4.3035083,6.2784767,7.4691997,5.467739,4.5926614,8.104923,3.9331415,4.650087
6155,7.9966865,6.258718,3.5957806,5.3105464,6.1944776,5.804767,4.8998866,6.8994813,3.9498694,5.6013913,8.291401,6.2917566,6.342191,4.06794,7.761444,5.084674,3.8558252,6.459854,5.478754,4.450084,6.386183,6.86455,4.3041687,6.279741,7.4684076,5.4677625,4.592525,8.104578,3.934523,4.6494513
6156,7.9912677,6.2557063,3.600347,5.3038344,6.197942,5.7983327,4.8940253,6.9002304,3.9439688,5.596695,8.289921,6.291703,6.3369513,4.064899,7.7631617,5.0764537,3.8597643,6.4564066,5.4804454,4.453389,6.380682,6.8578973,4.300819,6.273418,7.4725714,5.468289,4.5931625,8.106462,3.9282272,4.652811
6157,7.9943404,6.257466,3.5974884,5.307703,6.1957784,5.802161,4.897527,6.899784,3.9475267,5.599626,8.290742,6.2915545,6.340054,4.066666,7.762023,5.0814967,3.8573134,6.458454,5.4793453,4.451345,6.3840704,6.861879,4.3028193,6.277211,7.470016,5.4678717,4.5927334,8.105302,3.9319146,4.6507673
6158,7.9953694,6.2580895,3.596796,5.3089395,6.1953692,5.8032475,4.8984003,6.8997602,3.9485457,5.600243,8.291111,6.2918234,6.3409414,4.067266,7.7618537,5.082633,3.8568947,6.4589677,5.479104,4.451005,6.384899,6.863061,4.3033195,6.278184,7.4694,5.467918,4.5925975,8.105027,3.9330564,4.650272
6159,8.001223,6.2612267,3.5917401,5.3162246,6.1913333,5.810308,4.9050245,6.8987517,3.9549525,5.605611,8.292561,6.291561,6.346701,4.0704937,7.7598357,5.0919795,3.8522236,6.4628606,5.4772296,4.4470477,6.391026,6.8702593,4.3071,6.285246,7.464729,5.4671693,4.5919814,8.102905,3.9398932,4.6464844
6160,7.9924393,6.256362,3.599573,5.305243,6.1974154,5.7995853,4.895104,6.900146,3.9451053,5.597448,8.290307,6.29193,6.3379755,4.065549,7.7629437,5.077846,3.859181,6.45705,5.4801893,4.452898,6.3816442,6.8592033,4.30143,6.274586,7.4718566,5.4683166,4.593048,8.106148,3.9295034,4.6522226
6161,7.9966264,6.2587066,3.5958714,5.3104806,6.194589,5.8046737,4.899765,6.899535,3.9498065,5.6012645,8.291429,6.2918324,6.3421154,4.0679274,7.761502,5.084475,3.8559623,6.4597874,5.478795,4.4502034,6.386078,6.8644776,4.304096,6.2796226,7.468503,5.4678197,4.5925255,8.104628,3.9344392,4.649529
6162,7.9953337,6.2580156,3.5968869,5.3088746,6.1953835,5.803178,4.898387,6.8997235,3.94844,5.6001973,8.291071,6.291795,6.3408847,4.0672083,7.7618794,5.0825763,3.8568828,6.4589705,5.4791546,4.450979,6.3848224,6.862938,4.303308,6.278142,7.469452,5.4679203,4.592645,8.105056,3.9329731,4.6503043
6163,7.9932756,6.2568717,3.598566,5.3063445,6.1966467,5.800775,4.8962073,6.8999963,3.9462504,5.5984783,8.290504,6.291726,6.338927,4.0660634,7.762493,5.0795503,3.8583157,6.4576926,5.4797688,4.452184,6.3827963,6.860453,4.3020644,6.2757993,7.4709907,5.468096,4.5928793,8.105751,3.9306028,4.651547
6164,7.9895535,6.2548122,3.6018698,5.301692,6.1992135,5.796237,4.892008,6.900575,3.9420745,5.5950336,8.289535,6.291869,6.335236,4.063969,7.763798,5.0735745,3.8612509,6.4552283,5.4810166,4.4546447,6.3788276,6.8557773,4.299665,6.2712708,7.4739976,5.4685664,4.593324,8.107114,3.9262147,4.65396
6165,7.9950056,6.257805,3.597233,5.308461,6.1956253,5.8027477,4.8980126,6.899759,3.9480371,5.599862,8.29098,6.2918143,6.3405404,4.067013,7.7620125,5.082019,3.8571422,6.4587564,5.479296,4.451193,6.3844333,6.8624825,4.303095,6.2777305,7.469744,5.4679766,4.5927157,8.10519,3.9325573,4.6505327
6166,7.9989448,6.2600403,3.5937095,5.313385,6.192948,5.8075495,4.902388,6.8991823,3.9524662,5.6034846,8.29202,6.2917204,6.344451,4.0692506,7.760642,5.0882754,3.8541105,6.461311,5.4779544,4.448662,6.3886223,6.867476,4.3055987,6.2824545,7.466567,5.4674892,4.5921993,8.103733,3.937242,4.647986
6167,7.994214,6.2573533,3.5979571,5.3074746,6.19617,5.8017774,4.8971343,6.899867,3.9471323,5.5991282,8.290772,6.291838,6.3397512,4.0665584,7.7622933,5.080753,3.8577502,6.458242,5.4795794,4.4516973,6.3835797,6.861466,4.302589,6.2767735,7.470392,5.4680777,4.592828,8.105492,3.931615,4.651055
6168,7.997908,6.2593656,3.5948975,5.3120403,6.193788,5.806127,4.9011273,6.8993063,3.9510887,5.6023192,8.2917385,6.291848,6.343308,4.0686035,7.7611365,5.0863495,3.8550298,6.460587,5.47845,4.449411,6.387283,6.8659463,4.3048787,6.281069,7.4675674,5.4677024,4.592426,8.104195,3.935882,4.648761
6169,8.000065,6.2605896,3.5928452,5.314766,6.192211,5.808846,4.9036407,6.898967,3.9536152,5.6044374,8.292295,6.291692,6.345512,4.0698433,7.7603,5.0899796,3.8532414,6.4620547,5.4776573,4.4479094,6.3897114,6.868762,4.3063097,6.283774,7.4657297,5.4673753,4.5921273,8.103363,3.93849,4.647294
6170,7.994286,6.257413,3.5978303,5.307578,6.1960864,5.8019032,4.8972435,6.899866,3.9472673,5.5992436,8.290794,6.2918124,6.3398523,4.0666137,7.762236,5.0809345,3.8576663,6.458304,5.479518,4.4516306,6.3837132,6.861606,4.3026495,6.2769012,7.4702973,5.468051,4.5927973,8.105445,3.9317253,4.6509805
6171,7.9888253,6.254319,3.602558,5.3007693,6.1996107,5.7953315,4.891284,6.9005733,3.9411778,5.5944347,8.289255,6.2917733,6.334517,4.063498,7.764026,5.0725365,3.8616533,6.454799,5.481287,4.454966,6.378049,6.8547792,4.299254,6.2704425,7.474563,5.468594,4.59349,8.107361,3.9253304,4.6544027
6172,7.9982266,6.259563,3.5945313,5.3124595,6.193532,5.806574,4.901535,6.899277,3.9515252,5.602678,8.291836,6.2918034,6.343666,4.0688043,7.760982,5.086943,3.8547437,6.4608245,5.4783006,4.4491725,6.387703,6.866412,4.305102,6.2815104,7.467261,5.467641,4.5923634,8.104065,3.9362926,4.648521
6173,7.994826,6.2577877,3.5971196,5.3083076,6.195585,5.8027015,4.897952,6.899794,3.9480665,5.5999393,8.290943,6.291685,6.3404927,4.066972,7.7619233,5.0820665,3.857117,6.45871,5.479216,4.4511876,6.384502,6.8624854,4.303061,6.2776923,7.469706,5.467902,4.592649,8.105171,3.9324727,4.65053
6174,7.993794,6.2571645,3.5982244,5.3069615,6.1964016,5.801318,4.8966703,6.8999476,3.9467337,5.598818,8.290654,6.291822,6.3393755,4.0663447,7.7623925,5.080172,3.858049,6.457959,5.4796505,4.4519644,6.383216,6.861027,4.3023376,6.276304,7.4706674,5.4680915,4.5928288,8.105596,3.9311724,4.6512794
6175,7.998221,6.25951,3.5944948,5.31245,6.193401,5.8065987,4.9016323,6.899178,3.9514976,5.602795,8.291748,6.2916613,6.3436913,4.068765,7.760924,5.087129,3.8545675,6.4608765,5.478281,4.449016,6.3877597,6.8663926,4.305167,6.281591,7.467195,5.4675508,4.5923953,8.104019,3.9362996,4.6484575
6176,8.000559,6.2609844,3.5919447,5.3154774,6.1915736,5.809735,4.9044538,6.8988724,3.9545212,5.6053247,8.292396,6.291415,6.3462095,4.070205,7.759865,5.09136,3.8525455,6.462503,5.4772477,4.4473433,6.390672,6.869745,4.3067803,6.2846756,7.4650054,5.4671183,4.5919323,8.103028,3.93929,4.6467547
6177,7.991124,6.2556405,3.6005864,5.303629,6.19817,5.798081,4.8937445,6.900305,3.943738,5.5964146,8.2899275,6.291838,6.3367476,4.0648193,7.7632957,5.0760026,3.8600388,6.4562488,5.480552,4.4536242,6.3804073,6.8576503,4.3006597,6.2731276,7.47279,5.468391,4.5931854,8.106566,3.9280155,4.652984
6178,8.001144,6.2611427,3.5919256,5.3161006,6.1914287,5.8101344,4.9048758,6.8987384,3.9547575,5.6054535,8.292514,6.291601,6.3465757,4.070419,7.7599196,5.0917397,3.8523228,6.462771,5.477312,4.4471354,6.390836,6.870064,4.3070226,6.285082,7.464859,5.4672036,4.5920334,8.102951,3.939749,4.6465745
6179,7.9885406,6.254193,3.6026642,5.3004384,6.199714,5.795079,4.8910446,6.900617,3.9409692,5.594302,8.289173,6.291703,6.3342977,4.0633636,7.7640486,5.0722585,3.861787,6.4546533,5.4813066,4.455081,6.377885,6.854534,4.299115,6.270196,7.474688,5.4685674,4.5934806,8.107419,3.9250581,4.654517
6180,8.000694,6.2609477,3.592227,5.3155622,6.19174,5.8096533,4.9043894,6.8988676,3.9543598,5.605077,8.292449,6.2916303,6.346164,4.0702047,7.7600446,5.091064,3.852702,6.462493,5.4774156,4.4474573,6.390439,6.8695936,4.3067374,6.284576,7.4651833,5.467266,4.5920362,8.103112,3.9392612,4.646852
6181,7.9981904,6.2595286,3.5944874,5.3124247,6.1934505,5.8065834,4.901591,6.899223,3.951522,5.602765,8.2917795,6.2916975,6.343672,4.0687733,7.7609267,5.0870705,3.8546345,6.460853,5.478278,4.4490743,6.3877563,6.8664045,4.305138,6.2815537,7.46721,5.4675775,4.592372,8.10404,3.9362829,4.6484857
