id,bed,bird,cat,dog,down,eight,five,four,go,happy,house,left,marvin,nine,no,off,on,one,right,seven,sheila,six,stop,three,tree,two,up,wow,yes,zero
4496,2.754029,-0.7591755,1.544521,1.4006039,1.1642555,1.220839,2.052405,1.553252,-0.30268615,1.2074715,1.253832,-1.2863758,-0.5263334,1.1886504,1.2263349,1.2176085,1.3063654,1.7433965,1.1636043,1.2123015,1.7159643,1.326254,1.2169508,1.2870774,1.598066,1.634582,2.0963159,1.1794355,1.2277238,1.6478341
4497,2.7529304,-0.75880027,1.5446945,1.3998029,1.1640595,1.2210793,2.0518718,1.5535015,-0.30260122,1.2070333,1.2536051,-1.2858676,-0.5266777,1.1877754,1.2264771,1.2174579,1.3051653,1.7424845,1.162568,1.2120565,1.7166898,1.3261478,1.2171508,1.2860477,1.5979488,1.6331494,2.0955684,1.1788896,1.2272223,1.6479412
4498,2.7527297,-0.7587711,1.5447351,1.3998827,1.164021,1.2210455,2.0517614,1.553468,-0.30260372,1.2068608,1.2536534,-1.2857736,-0.52671456,1.1876541,1.2265517,1.2175375,1.3049548,1.7424072,1.1624732,1.2118609,1.7166175,1.3261507,1.2171618,1.2860553,1.597849,1.6328969,2.0956094,1.1789286,1.2271316,1.647909
4499,2.7529914,-0.75898385,1.5448627,1.400041,1.1641123,1.2213109,2.0519736,1.553333,-0.30269477,1.2067624,1.2536986,-1.285747,-0.52679104,1.1878701,1.2264585,1.2175932,1.3051461,1.7424842,1.1624885,1.2117571,1.7166528,1.3258948,1.2171729,1.286332,1.5978905,1.6328124,2.0959044,1.1789775,1.2271061,1.6480364
4500,2.752808,-0.7587566,1.544705,1.399741,1.1640054,1.2210243,2.0517552,1.5534065,-0.30259797,1.2069019,1.2535526,-1.2857283,-0.5267753,1.187562,1.2264662,1.2174128,1.3050297,1.7423881,1.1623918,1.212023,1.7166543,1.3260988,1.2171154,1.2859378,1.5978673,1.6329157,2.095412,1.1787878,1.2271111,1.6478909
4501,2.752691,-0.7589878,1.5447289,1.4001716,1.1639947,1.2211672,2.0520718,1.553451,-0.3026478,1.206638,1.2536414,-1.2856222,-0.5267365,1.1878475,1.2266129,1.2177978,1.3048886,1.7423916,1.1624213,1.2115467,1.716569,1.3259928,1.2171118,1.2864604,1.5977262,1.6327169,2.0959148,1.1790318,1.2269865,1.6480384
4502,2.7525659,-0.7586224,1.5441852,1.3996255,1.1638982,1.2206388,2.0520213,1.5538635,-0.30249214,1.207292,1.2532861,-1.2859285,-0.526453,1.187733,1.2266449,1.2175487,1.3050696,1.7424189,1.1627922,1.2122265,1.7165452,1.3265303,1.2169533,1.2860115,1.5978609,1.6337874,2.0951636,1.1788516,1.2272729,1.6477484
4503,2.7532141,-0.7586657,1.5447499,1.3995557,1.1641179,1.2209872,2.0516798,1.5533695,-0.30255944,1.2072222,1.2535895,-1.2859634,-0.52672136,1.1875899,1.2263051,1.2171206,1.3054132,1.742562,1.1625918,1.2124715,1.7167256,1.3261863,1.2171578,1.2857257,1.5980822,1.6333472,2.0952394,1.1787276,1.2273381,1.6478302
4504,2.7528481,-0.7586704,1.5446724,1.3996495,1.1640702,1.221025,2.0517068,1.553543,-0.30259013,1.2071102,1.253605,-1.2859334,-0.5266621,1.1876357,1.2264858,1.217371,1.3051331,1.7424484,1.1626246,1.2121447,1.7166892,1.3262427,1.2171706,1.2858546,1.597994,1.6332343,2.0954063,1.1788651,1.2272826,1.6478482
4505,2.7527835,-0.75874436,1.5444818,1.3996676,1.1640216,1.2209765,2.0519824,1.5536326,-0.30259004,1.2071042,1.2534267,-1.285868,-0.5266259,1.1877277,1.2265211,1.2174857,1.3051413,1.7424111,1.1626643,1.2121181,1.7166497,1.3262275,1.2170545,1.2860558,1.597927,1.6334128,2.0953674,1.1788385,1.227216,1.6478599
4506,2.7528791,-0.7587391,1.5446315,1.3995652,1.164044,1.2210592,2.0518258,1.5534252,-0.30261144,1.2070081,1.253432,-1.2857639,-0.5267674,1.1875774,1.226389,1.2173125,1.3051552,1.7423695,1.1624489,1.212185,1.716713,1.3260623,1.2170763,1.2858814,1.5979428,1.633122,2.0952728,1.1786878,1.2271498,1.6478662
4507,2.7530615,-0.7584536,1.5447448,1.3993434,1.1640501,1.2207737,2.051336,1.5532956,-0.3024779,1.2072445,1.2535435,-1.2858998,-0.5267608,1.1872723,1.2262398,1.2168884,1.3052957,1.7424694,1.1624173,1.2126569,1.716738,1.3262913,1.2171502,1.2853149,1.5980688,1.6332163,2.094881,1.1785654,1.2273116,1.647677
4508,2.7528555,-0.75902325,1.5447327,1.4001011,1.1640791,1.2212896,2.052124,1.5534996,-0.3026972,1.2067816,1.2536904,-1.2857764,-0.52667403,1.1880085,1.2265949,1.2177764,1.3050479,1.7424686,1.1625794,1.2116297,1.7166226,1.3259796,1.2171608,1.28648,1.5978326,1.6329466,2.095995,1.1790376,1.227116,1.6480954
4509,2.752484,-0.7587778,1.5443779,1.3997278,1.1639254,1.220926,2.0520828,1.5536457,-0.30258644,1.2068806,1.2532876,-1.2856559,-0.5266785,1.1876442,1.2265998,1.2176378,1.3048849,1.742253,1.1625007,1.2118918,1.7165868,1.3261709,1.2169657,1.2861826,1.5977616,1.6331843,2.0953434,1.1788081,1.2270167,1.6478509
4510,2.7532253,-0.758947,1.5449593,1.3998201,1.1642005,1.2214133,2.0518277,1.5532066,-0.30272734,1.2068808,1.2537295,-1.2858344,-0.5268286,1.1878407,1.2263033,1.2173519,1.3053417,1.7425277,1.1624856,1.2119908,1.7167484,1.3258029,1.2172285,1.2861096,1.5980204,1.6328728,2.0957856,1.1788344,1.2272048,1.6480346
4511,2.7526717,-0.758748,1.5445062,1.3996646,1.1639442,1.2209374,2.051925,1.553544,-0.3025778,1.206946,1.2533818,-1.2856907,-0.52672523,1.187564,1.2265298,1.2174859,1.3049734,1.7423197,1.1624191,1.212046,1.7166396,1.326162,1.2170231,1.2859921,1.5978178,1.6330979,2.0952673,1.178734,1.2270745,1.6478767
4512,2.752578,-0.75906235,1.5445896,1.4000206,1.1640428,1.2213438,2.0522532,1.5535346,-0.30275613,1.2066336,1.2534916,-1.285608,-0.5267108,1.1879634,1.2266029,1.2178768,1.3049052,1.7422845,1.1625116,1.2114555,1.7166058,1.3258551,1.2170484,1.2865711,1.5977488,1.6328716,2.0959277,1.1789658,1.2269722,1.6480626
4513,2.7533095,-0.75894386,1.5447462,1.3999169,1.1641469,1.2211702,2.0520391,1.5533769,-0.3026559,1.2070731,1.2536447,-1.2859299,-0.5266985,1.1879503,1.2263843,1.2174345,1.3054705,1.7426544,1.1626958,1.2121528,1.7166437,1.3260317,1.2171324,1.2862483,1.5980129,1.6333404,2.0957174,1.1788939,1.22729,1.6479895
4514,2.7528474,-0.7590731,1.544885,1.4001734,1.1640711,1.2213619,2.052011,1.5533007,-0.30272627,1.2065766,1.2537353,-1.2856163,-0.5268012,1.1879181,1.2265109,1.2177378,1.3049831,1.7424237,1.162367,1.2115061,1.7166246,1.3258078,1.21717,1.2864579,1.597776,1.6325493,2.0960639,1.1789939,1.2269961,1.6481081
4515,2.7534492,-0.7590791,1.5448605,1.4000119,1.1642683,1.2214322,2.052134,1.5533297,-0.3027486,1.2070435,1.2537628,-1.2860125,-0.5266765,1.1881987,1.2263355,1.2174991,1.3056047,1.7427166,1.1628212,1.2120081,1.716678,1.3258672,1.2172036,1.2864457,1.5980879,1.6333454,2.0960455,1.1790131,1.2273465,1.6480864
4516,2.7529297,-0.7589199,1.5447631,1.3998047,1.1641619,1.221369,2.0519888,1.5533915,-0.30272022,1.2068614,1.2535723,-1.285807,-0.5267604,1.1878681,1.2264026,1.2175056,1.3052033,1.7424089,1.1625872,1.2118583,1.7167112,1.3258687,1.2171516,1.2862477,1.5979725,1.6330252,2.095763,1.1789074,1.2271512,1.6479758
4517,2.7527697,-0.7586628,1.5445753,1.3996773,1.1639735,1.2208567,2.0517812,1.5535483,-0.3025261,1.2070612,1.2534782,-1.2858065,-0.52668375,1.1875587,1.226502,1.2173861,1.3050518,1.7424062,1.1624953,1.2121799,1.7166572,1.326285,1.2170833,1.2858667,1.5978954,1.633191,2.095266,1.1787891,1.2271768,1.6478235
4518,2.7525272,-0.7587627,1.5443869,1.3996415,1.1639867,1.221017,2.0520523,1.5537103,-0.30263162,1.2069861,1.2533386,-1.285768,-0.526626,1.187701,1.2266012,1.2176213,1.3049563,1.7422739,1.1626265,1.2119263,1.7166336,1.3261898,1.2170076,1.2861255,1.5978471,1.6333274,2.0953667,1.1788197,1.2271247,1.6478609
4519,2.7534404,-0.758991,1.5451968,1.3999476,1.1642312,1.2214571,2.051663,1.5529547,-0.3027443,1.2067552,1.2538829,-1.2857722,-0.5269631,1.1877416,1.2262027,1.217249,1.30542,1.7426093,1.1623427,1.2119881,1.7167217,1.3256823,1.2172748,1.2860583,1.5980132,1.6325577,2.0958662,1.178831,1.2271732,1.6480465
4520,2.7526295,-0.758932,1.5445026,1.3998208,1.1640133,1.2211785,2.0521865,1.5535595,-0.30267915,1.2067975,1.2533815,-1.2856568,-0.5267039,1.1878263,1.2265562,1.2176996,1.304974,1.7422898,1.1625097,1.2117472,1.7166286,1.3259722,1.2170156,1.2863575,1.5977938,1.6330719,2.0956132,1.1788485,1.227019,1.6479777
4521,2.7524025,-0.75908434,1.5445107,1.4001321,1.1640171,1.2213246,2.052344,1.553651,-0.30275393,1.2065871,1.2535057,-1.285612,-0.5266236,1.1880671,1.226719,1.2180485,1.3047812,1.7422543,1.1625832,1.2112749,1.7165589,1.3259184,1.2170467,1.2867264,1.5976847,1.6329057,2.0960658,1.1790717,1.2269549,1.6480813
4522,2.753063,-0.7588421,1.5447717,1.3997885,1.164088,1.2211565,2.0518746,1.5533706,-0.3026241,1.2069852,1.2536002,-1.2858253,-0.52675855,1.1877522,1.2263869,1.2173758,1.3052542,1.7424957,1.1624979,1.2120986,1.7167145,1.3260177,1.2171513,1.2860525,1.5979668,1.6330519,2.095563,1.1788325,1.2271904,1.6479583
4523,2.7527976,-0.75917,1.5447904,1.4001839,1.1641256,1.2215244,2.052236,1.5533887,-0.3028099,1.2065526,1.2536831,-1.2856524,-0.52675873,1.1880771,1.2265675,1.2178925,1.3050072,1.7423916,1.1625305,1.2113559,1.7165985,1.3257251,1.217143,1.2867018,1.5977833,1.6327168,2.096206,1.1790612,1.2270027,1.6481537
4524,2.7524123,-0.7588714,1.5443597,1.3997992,1.1639723,1.2210797,2.0522091,1.5537156,-0.30265263,1.2068369,1.2533237,-1.2856859,-0.5266131,1.1878424,1.2266493,1.2177896,1.3048613,1.7422341,1.1625986,1.2116935,1.7165948,1.3261025,1.2169882,1.2863681,1.5977612,1.6332126,2.095578,1.1789,1.2270292,1.6479249
4525,2.7524078,-0.7589867,1.5442258,1.4000536,1.1639409,1.2210195,2.0524638,1.553848,-0.30265453,1.2068723,1.2533507,-1.2857444,-0.526467,1.1881088,1.2267727,1.2180287,1.3049036,1.7423381,1.1627898,1.211545,1.7164776,1.3261904,1.2169415,1.2867056,1.5976925,1.6334515,2.095818,1.1790715,1.2270666,1.6479796
4526,2.7522233,-0.7591113,1.5440582,1.4003763,1.163903,1.2209514,2.0526898,1.5539736,-0.30268496,1.2067714,1.253388,-1.2857413,-0.52630734,1.1883805,1.2269429,1.2183697,1.3048177,1.7423782,1.1629919,1.2112095,1.716292,1.3262603,1.2168833,1.2871145,1.5975524,1.6336037,2.0961497,1.1792712,1.2270501,1.6479938
4527,2.752886,-0.7588501,1.5446378,1.3996797,1.1641039,1.221212,2.0519786,1.5534859,-0.30267498,1.2069764,1.2534841,-1.2858104,-0.5267155,1.1877865,1.2264231,1.2174635,1.3051893,1.7423916,1.162582,1.2120123,1.7167164,1.3259977,1.2170984,1.2861015,1.5979612,1.6331854,2.0955298,1.1788085,1.227175,1.6479359
4528,2.7527928,-0.7589137,1.544714,1.399898,1.1640786,1.2212442,2.051976,1.5534792,-0.30268812,1.2068281,1.2536035,-1.2857609,-0.526718,1.1878402,1.2265222,1.2176263,1.3050411,1.7423974,1.1625289,1.211767,1.7166625,1.32599,1.2171388,1.2862504,1.5978757,1.6329526,2.0957675,1.1789283,1.2271174,1.6479992
4529,2.7531939,-0.7587757,1.5450075,1.399813,1.1641228,1.2211436,2.0515695,1.5531492,-0.30260706,1.2069099,1.2537631,-1.2858114,-0.5268645,1.1875697,1.2262979,1.2172025,1.3052697,1.7425473,1.1623662,1.2121559,1.7166933,1.3259844,1.21723,1.2858533,1.5979862,1.6327688,2.0955524,1.1788198,1.2271962,1.6479118
4530,2.7532725,-0.75918263,1.5451207,1.4001093,1.16421,1.2216384,2.0519547,1.5530448,-0.30283177,1.2065918,1.2538263,-1.2856584,-0.526938,1.1879728,1.2262996,1.2175351,1.305292,1.742531,1.1623266,1.2116451,1.7167249,1.3255354,1.2172301,1.2864009,1.5979207,1.6324446,2.0961533,1.1788923,1.2270623,1.6481843
4531,2.7522016,-0.7586914,1.5440106,1.3997148,1.1638424,1.2206577,2.0522387,1.5539869,-0.30252227,1.2070937,1.2531518,-1.2857903,-0.5264176,1.1878066,1.2267767,1.2178146,1.3048236,1.7422535,1.162794,1.2118984,1.7164822,1.3264858,1.216873,1.286277,1.5977137,1.6337272,2.0952728,1.1789091,1.2271193,1.6477541
4532,2.7525506,-0.75898474,1.5443879,1.3999587,1.1640303,1.2211745,2.052334,1.5536932,-0.30271128,1.2068082,1.2534077,-1.2857373,-0.52659196,1.188,1.226669,1.2178967,1.3049718,1.7423265,1.1627406,1.2115955,1.7165321,1.3260474,1.2169969,1.2865908,1.5977716,1.6333051,2.0957992,1.1789951,1.2270681,1.647971
4533,2.7529333,-0.7584484,1.5446206,1.3992513,1.1640424,1.2207917,2.0514357,1.5534204,-0.30250725,1.2072734,1.253433,-1.2858961,-0.5267333,1.1872731,1.2262828,1.2169576,1.3052557,1.7423956,1.1624919,1.2126288,1.7167484,1.3263088,1.2170981,1.2853427,1.5980709,1.6333549,2.0948088,1.1785468,1.2273067,1.6476545
4534,2.752436,-0.75874245,1.5442806,1.3996524,1.1639513,1.2209275,2.0521119,1.5537949,-0.30260184,1.2070223,1.2532762,-1.2857789,-0.5265701,1.1877378,1.2266463,1.2176714,1.3049233,1.7422638,1.1626753,1.2119257,1.7166027,1.3262674,1.2169708,1.2861683,1.5978199,1.6334473,2.0953434,1.1788442,1.2271235,1.6478328
4535,2.752942,-0.758755,1.5447481,1.3996427,1.1640968,1.2211376,2.0517478,1.5533824,-0.30263224,1.2069896,1.2535611,-1.2858192,-0.5267668,1.1876318,1.2263718,1.2173133,1.3051883,1.7424183,1.1624922,1.2121253,1.7167239,1.3260393,1.2171468,1.285893,1.5979843,1.6330513,2.09543,1.1787729,1.2271937,1.6478826
4536,2.753311,-0.75870883,1.5449785,1.3996174,1.164164,1.2211204,2.051478,1.5531731,-0.30259967,1.2071017,1.2537501,-1.2859118,-0.52680933,1.1875783,1.2262028,1.2170361,1.3054187,1.7425807,1.1624357,1.2123965,1.716784,1.326035,1.2172457,1.2856233,1.598104,1.6329871,2.0953915,1.1787058,1.2273159,1.6478785
4537,2.7533271,-0.75931954,1.5442868,1.4004594,1.1641804,1.2210951,2.052717,1.5535228,-0.30280325,1.2071384,1.2535945,-1.2861142,-0.52631235,1.1887771,1.2265235,1.2180051,1.3058201,1.7429636,1.1634083,1.2117163,1.7160888,1.3260335,1.2168953,1.2873104,1.5978532,1.6342462,2.0964284,1.1793501,1.2274226,1.6479995
4538,2.7528536,-0.7593394,1.5446573,1.4002477,1.1641372,1.221602,2.0525846,1.5533801,-0.3028571,1.2064863,1.2535384,-1.2855719,-0.526732,1.1882896,1.2265362,1.2180035,1.3051083,1.742378,1.1625755,1.2112793,1.716572,1.3255664,1.2170402,1.2870083,1.5977336,1.6328624,2.0963037,1.1790168,1.2269266,1.6482208
4539,2.7527447,-0.7588697,1.5445985,1.3998898,1.1640618,1.2211461,2.0520213,1.5536118,-0.30265343,1.2069473,1.2535771,-1.2858497,-0.5266203,1.1879015,1.2265751,1.2176642,1.3050619,1.7424244,1.1626703,1.2118208,1.7166419,1.3261285,1.2171235,1.2862614,1.5978932,1.6331958,2.095736,1.1789819,1.2271861,1.6479603
4540,2.7524161,-0.7589847,1.5444756,1.4001317,1.163976,1.2211529,2.052261,1.5537151,-0.302673,1.2067069,1.2535286,-1.2856873,-0.52657753,1.1880014,1.226755,1.217999,1.3047901,1.7423104,1.1626339,1.2114139,1.7165413,1.3260993,1.2170577,1.2866135,1.5976994,1.6330311,2.0959494,1.1791034,1.227018,1.6480223
4541,2.751981,-0.7594476,1.543501,1.400641,1.1639405,1.2209215,2.053321,1.5539783,-0.30287117,1.2065929,1.2531115,-1.2856832,-0.5260434,1.1889808,1.2269601,1.2188282,1.3050133,1.7423991,1.1635119,1.2107261,1.715779,1.3260394,1.2165573,1.2880126,1.597324,1.6343049,2.096574,1.1794449,1.2269795,1.6478964
4542,2.7533872,-0.7586934,1.5448208,1.3997022,1.164134,1.2209506,2.0516813,1.5533365,-0.30253297,1.2072772,1.2537105,-1.2860518,-0.52668715,1.1876781,1.2263122,1.2171254,1.305523,1.742702,1.1626649,1.2125074,1.7166698,1.3262417,1.2171967,1.2858075,1.5980982,1.6334112,2.09537,1.1788377,1.2274086,1.6478572
4543,2.7532802,-0.75882274,1.5449713,1.399645,1.1641706,1.2212701,2.0516238,1.5531155,-0.30267587,1.2069517,1.2536775,-1.2858058,-0.52688897,1.1876122,1.2262026,1.2171272,1.3053851,1.7425158,1.1623746,1.2122399,1.7167718,1.3258497,1.2172043,1.2858034,1.5980489,1.6328539,2.095476,1.178675,1.2272124,1.6479341
4544,2.7526262,-0.7588158,1.5443922,1.3997798,1.1639855,1.2209888,2.0521402,1.553706,-0.3026066,1.2070051,1.2533767,-1.2858016,-0.5265928,1.1878257,1.2266115,1.2176653,1.3050247,1.7423604,1.1626699,1.2119243,1.716604,1.3262103,1.2170136,1.2862586,1.5978407,1.633387,2.0954936,1.178895,1.2271421,1.6478977
4545,2.75275,-0.75898015,1.544441,1.400057,1.1640669,1.2211432,2.0522752,1.5537694,-0.30268762,1.2070181,1.253602,-1.2859622,-0.52646434,1.1881796,1.2267083,1.2179009,1.3051245,1.7425227,1.1629312,1.2116904,1.7165259,1.3262091,1.2170913,1.2865814,1.5978576,1.6335299,2.095959,1.1791347,1.227267,1.648019
4546,2.7532692,-0.75894874,1.544952,1.399789,1.1641637,1.2213482,2.0518477,1.5530971,-0.30271134,1.2068108,1.2536224,-1.2857025,-0.52692515,1.187704,1.226221,1.217263,1.3053731,1.7424871,1.1623482,1.2120779,1.7167529,1.325728,1.2171539,1.2860658,1.5979801,1.6327746,2.095613,1.1787113,1.227109,1.6479902
4547,2.7526426,-0.7588129,1.544121,1.3999041,1.1639159,1.2206844,2.0522919,1.5538546,-0.30254993,1.2072064,1.2533118,-1.2859236,-0.5263961,1.18801,1.2266912,1.217774,1.305164,1.7425202,1.1629446,1.2120216,1.7164054,1.3264548,1.2169002,1.2864261,1.597792,1.6339135,2.0954866,1.17899,1.2272596,1.6478096
4548,2.7529807,-0.75895506,1.5444812,1.400111,1.1640339,1.2209467,2.0522668,1.5535929,-0.3025885,1.2070493,1.2535471,-1.2859204,-0.52653426,1.1880841,1.2265854,1.217723,1.3052831,1.7426306,1.1628284,1.2119256,1.7164459,1.326219,1.2170337,1.2865598,1.5978426,1.6335427,2.0958104,1.1791023,1.2272274,1.6479586
4549,2.7531662,-0.75861365,1.5448668,1.3994395,1.1641397,1.2210553,2.0514302,1.5532215,-0.3025889,1.2071375,1.2536378,-1.2859037,-0.5267994,1.1874571,1.2262123,1.2169834,1.3053555,1.7424917,1.162446,1.2124611,1.7167727,1.3260785,1.2172054,1.2855089,1.598098,1.6330823,2.0951836,1.1786258,1.2273073,1.6477973
4550,2.7529678,-0.75865847,1.5447422,1.3996235,1.1640723,1.2209923,2.0516737,1.553378,-0.3025669,1.2070441,1.2535535,-1.2858508,-0.5267772,1.1874917,1.2263864,1.2172378,1.3051974,1.7424489,1.1625035,1.2122535,1.716667,1.3261571,1.2171352,1.2858087,1.5979834,1.6331214,2.095281,1.178788,1.2272139,1.647805
4551,2.7529628,-0.7588531,1.5447855,1.3997597,1.1640707,1.2211736,2.0518377,1.5532852,-0.302656,1.206834,1.2535366,-1.2856865,-0.52685153,1.1876209,1.2263678,1.2173786,1.3051486,1.7424024,1.1623639,1.2120112,1.7166843,1.3259187,1.2171047,1.2860277,1.5979027,1.6328498,2.0954995,1.1787513,1.2270793,1.64793
4552,2.7533364,-0.7590403,1.5447011,1.4000692,1.1641483,1.22118,2.052198,1.553414,-0.30266592,1.2070735,1.2536833,-1.2859696,-0.5266208,1.1881385,1.2264354,1.2175723,1.3055096,1.7427251,1.1627957,1.212035,1.7165624,1.3260317,1.2171212,1.2864805,1.5979699,1.6334414,2.095905,1.1790199,1.2273033,1.6480528
4553,2.7529125,-0.75881535,1.5447657,1.3998356,1.1640904,1.2211365,2.0518315,1.5534124,-0.302634,1.2069014,1.2536355,-1.2858175,-0.5267499,1.1876981,1.2264735,1.2174745,1.3051162,1.7424535,1.1625384,1.2119561,1.7166398,1.3260697,1.2171586,1.2860873,1.5979203,1.6330087,2.095612,1.1789048,1.2271677,1.6479211
4554,2.7532432,-0.75858086,1.5449495,1.3994621,1.1641383,1.2210066,2.0513232,1.5531296,-0.30256757,1.2071192,1.2536885,-1.2858883,-0.5268513,1.1873536,1.2261698,1.2169005,1.3053893,1.7425239,1.1623896,1.2125243,1.7167561,1.3260841,1.2172179,1.285428,1.5980989,1.6329901,2.0951338,1.1786183,1.2273042,1.6477629
4555,2.7529964,-0.7587094,1.5445817,1.3997382,1.1640676,1.2209231,2.0518622,1.5536033,-0.30255437,1.2072423,1.2535833,-1.2860204,-0.52657056,1.1877971,1.2264879,1.2173991,1.3052951,1.7425709,1.162774,1.2122523,1.7166404,1.3263303,1.2171295,1.2859838,1.5980138,1.6335344,2.0954478,1.1789176,1.2273564,1.6478492
4556,2.7531188,-0.75924295,1.544599,1.4002491,1.1641724,1.2214024,2.0525188,1.5534936,-0.3027798,1.2068803,1.2536378,-1.2858944,-0.52655375,1.1884385,1.2265315,1.2178954,1.3054028,1.7426386,1.1628866,1.2116045,1.7165024,1.32585,1.2170767,1.286932,1.5978721,1.6334095,2.0962818,1.1791602,1.2272042,1.6481622
4557,2.7527084,-0.7590636,1.5446453,1.3998826,1.1641308,1.2214763,2.0522234,1.553425,-0.30280712,1.2066505,1.2534659,-1.2856449,-0.5267662,1.1879569,1.2264832,1.2177409,1.3050468,1.7422812,1.1625443,1.2115467,1.7166457,1.325717,1.2170646,1.2865269,1.5978347,1.6329157,2.0958922,1.1788994,1.2270018,1.6480402
4558,2.7533934,-0.75874776,1.5449839,1.399724,1.1641339,1.2210677,2.0515962,1.5531085,-0.30256775,1.2070323,1.2536968,-1.2858495,-0.52687633,1.187538,1.2262102,1.2170548,1.3054439,1.7426109,1.1623852,1.2124093,1.7167159,1.3260081,1.2171954,1.2857682,1.5980451,1.6329509,2.0953827,1.1787266,1.2272422,1.6478776
4559,2.7518082,-0.75905555,1.5437528,1.4001731,1.1638275,1.2208589,2.0528193,1.5541173,-0.30268437,1.2067063,1.2531029,-1.285622,-0.52625823,1.188313,1.227006,1.2184603,1.3046108,1.7421491,1.1629914,1.2111145,1.7162474,1.3262689,1.2167473,1.2871327,1.5974425,1.6337329,2.095919,1.1791633,1.2269293,1.6478993
4560,2.7530382,-0.75887525,1.544855,1.3999617,1.1640794,1.2211492,2.0518668,1.5533011,-0.3026226,1.2068292,1.2536826,-1.2857685,-0.52681065,1.1876942,1.2264532,1.2174715,1.3051585,1.7425085,1.1624541,1.2119377,1.7166066,1.3260044,1.2171606,1.286178,1.5978839,1.6328655,2.0956836,1.1789327,1.2271237,1.6479659
4561,2.7532563,-0.75895256,1.5449307,1.3999292,1.1641604,1.221306,2.0518801,1.5532744,-0.30267924,1.2069325,1.25375,-1.2858531,-0.5267851,1.1878799,1.2263536,1.2174054,1.3053468,1.7425885,1.1625094,1.2120199,1.7167282,1.3259143,1.2172159,1.286149,1.5980028,1.6329429,2.0958073,1.1788874,1.2272233,1.6480472
4562,2.7531123,-0.75889355,1.5448086,1.3996894,1.1641891,1.2213563,2.0518909,1.5533184,-0.30272022,1.206958,1.2535958,-1.2858504,-0.5267806,1.1878206,1.2263137,1.2173512,1.3053379,1.7424647,1.1625712,1.2120544,1.7167517,1.3258611,1.2171673,1.2860762,1.5980369,1.6330862,2.0956378,1.1787947,1.2272186,1.6479682
4563,2.7529197,-0.759062,1.5447313,1.4000423,1.1640936,1.2213567,2.0521824,1.5534275,-0.3027254,1.2067555,1.2536212,-1.2857277,-0.5267315,1.1879934,1.2265247,1.2177253,1.3051175,1.7424461,1.1625366,1.2116657,1.7166436,1.3258643,1.2171276,1.286498,1.5978433,1.6329259,2.0959432,1.1789678,1.2270796,1.6481037
4564,2.7529874,-0.75886196,1.5445601,1.3999467,1.1639674,1.2208834,2.052061,1.5535306,-0.30253977,1.2070551,1.2535236,-1.2858143,-0.526637,1.1878389,1.2265208,1.2175415,1.3052051,1.7425613,1.1625628,1.2121041,1.716586,1.3262298,1.2170507,1.2862077,1.5978497,1.6332871,2.0955348,1.1788903,1.2271813,1.6479532
4565,2.7530527,-0.75871384,1.5445935,1.3997242,1.1641065,1.2209505,2.051826,1.5536,-0.30256984,1.2073026,1.2536451,-1.2861011,-0.52651966,1.1878779,1.2264674,1.2173808,1.3053669,1.7426226,1.1628612,1.2122723,1.71663,1.3263415,1.2171625,1.2859745,1.5980538,1.6336312,2.0955102,1.1789502,1.2274302,1.6478556
4566,2.752185,-0.7590056,1.5442297,1.3998824,1.1639686,1.2211934,2.0524652,1.5537657,-0.30272698,1.2066476,1.2532163,-1.285563,-0.52658504,1.1879873,1.2267126,1.2180202,1.3047369,1.742111,1.162623,1.2113825,1.7165328,1.32596,1.2169104,1.2866752,1.5976523,1.6331799,2.0957472,1.1789405,1.2269015,1.64797
